"","state","city","population"
"1508","岡山県","赤磐市","43,214"
"1509","岡山県","真庭市","46,124"
"1510","岡山県","美作市","27,977"
"1511","岡山県","浅口市","34,235"
"1512","岡山県","和気町","14,412"
"1513","岡山県","早島町","12,154"
"1514","岡山県","里庄町","10,929"
"1515","岡山県","矢掛町","14,201"
"1516","岡山県","新庄村","866"
"1517","岡山県","鏡野町","12,847"
"1518","岡山県","勝央町","11,125"
"1519","岡山県","奈義町","5,906"
"1520","岡山県","西粟倉村","1,472"
"1521","岡山県","久米南町","4,907"
"1522","岡山県","美咲町","14,432"
"1523","岡山県","吉備中央町","11,950"
"1524","広島県","広島県","2,843,990"
"1525","広島県","広島市","1,194,034"
"1526","広島県","広島市 中区","136,640"
"1527","広島県","広島市 東区","120,155"
"1528","広島県","広島市 南区","142,728"
"1529","広島県","広島市 西区","190,929"
"1530","広島県","広島市 安佐南区","242,512"
"1531","広島県","広島市 安佐北区","145,018"
"1532","広島県","広島市 安芸区","79,353"
"1533","広島県","広島市 佐伯区","136,699"
"1534","広島県","呉市","228,552"
"1535","広島県","竹原市","26,426"
"1536","広島県","三原市","96,194"
"1537","広島県","尾道市","138,626"
"1538","広島県","福山市","464,811"
"1539","広島県","府中市","40,069"
"1540","広島県","三次市","53,615"
"1541","広島県","庄原市","37,000"
"1542","広島県","大竹市","27,865"
"1543","広島県","東広島市","192,907"
"1544","広島県","廿日市市","114,906"
"1545","広島県","安芸高田市","29,488"
"1546","広島県","江田島市","24,339"
"1547","広島県","府中町","51,053"
"1548","広島県","海田町","28,667"
"1549","広島県","熊野町","23,755"
"1550","広島県","坂町","12,747"
"1551","広島県","安芸太田町","6,472"
"1552","広島県","北広島町","18,918"
"1553","広島県","大崎上島町","7,992"
"1554","広島県","世羅町","16,337"
"1555","広島県","神石高原町","9,217"
"1556","山口県","山口県","1,404,729"
"1557","山口県","下関市","268,517"
"1558","山口県","宇部市","169,429"
"1559","山口県","山口市","197,422"
"1560","山口県","萩市","49,560"
"1561","山口県","防府市","115,942"
"1562","山口県","下松市","55,812"
"1563","山口県","岩国市","136,757"
"1564","山口県","光市","51,369"
"1565","山口県","長門市","35,439"
"1566","山口県","柳井市","32,945"
"1567","山口県","美祢市","26,159"
"1568","山口県","周南市","144,842"
"1569","山口県","山陽小野田市","62,671"
"1570","山口県","周防大島町","17,199"
"1571","山口県","和木町","6,285"
"1572","山口県","上関町","2,803"
"1573","山口県","田布施町","15,317"
"1574","山口県","平生町","12,798"
"1575","山口県","阿武町","3,463"
"1576","徳島県","徳島県","755,733"
"1577","徳島県","徳島市","258,554"
"1578","徳島県","鳴門市","59,101"
"1579","徳島県","小松島市","38,755"
"1580","徳島県","阿南市","73,019"
"1581","徳島県","吉野川市","41,466"
"1582","徳島県","阿波市","37,202"
"1583","徳島県","美馬市","30,501"
"1584","徳島県","三好市","26,836"
"1585","徳島県","勝浦町","5,301"
"1586","徳島県","上勝町","1,545"
"1587","徳島県","佐那河内村","2,289"
"1588","徳島県","石井町","25,590"
"1589","徳島県","神山町","5,300"
"1590","徳島県","那賀町","8,402"
"1591","徳島県","牟岐町","4,259"
"1592","徳島県","美波町","7,092"
"1593","徳島県","海陽町","9,283"
"1594","徳島県","松茂町","15,204"
"1595","徳島県","北島町","22,446"
"1596","徳島県","藍住町","34,626"
"1597","徳島県","板野町","13,358"
"1598","徳島県","上板町","12,039"
"1599","徳島県","つるぎ町","8,927"
"1600","徳島県","東みよし町","14,638"
"1601","香川県","香川県","976,263"
"1602","香川県","高松市","420,748"
"1603","香川県","丸亀市","110,010"
"1604","香川県","坂出市","53,164"
"1605","香川県","善通寺市","32,927"
"1606","香川県","観音寺市","59,409"
"1607","香川県","さぬき市","50,272"
"1608","香川県","東かがわ市","31,031"
"1609","香川県","三豊市","65,524"
"1610","香川県","土庄町","14,002"
"1611","香川県","小豆島町","14,862"
"1612","香川県","三木町","27,684"
"1613","香川県","直島町","3,139"
"1614","香川県","宇多津町","18,952"
"1615","香川県","綾川町","23,610"
"1616","香川県","琴平町","9,186"
"1617","香川県","多度津町","23,366"
"1618","香川県","まんのう町","18,377"
"1619","愛媛県","愛媛県","1,385,262"
"1620","愛媛県","松山市","514,865"
"1621","愛媛県","今治市","158,114"
"1622","愛媛県","宇和島市","77,465"
"1623","愛媛県","八幡浜市","34,951"
"1624","愛媛県","新居浜市","119,903"
"1625","愛媛県","西条市","108,174"
"1626","愛媛県","大洲市","44,086"
"1627","愛媛県","伊予市","36,827"
"1628","愛媛県","四国中央市","87,413"
"1629","愛媛県","西予市","38,919"
"1630","愛媛県","東温市","34,613"
"1631","愛媛県","上島町","7,135"
"1632","愛媛県","久万高原町","8,447"
"1633","愛媛県","松前町","30,064"
"1634","愛媛県","砥部町","21,239"
"1635","愛媛県","内子町","16,742"
"1636","愛媛県","伊方町","9,626"
"1637","愛媛県","松野町","4,072"
"1638","愛媛県","鬼北町","10,705"
"1639","愛媛県","愛南町","21,902"
"1640","高知県","高知県","728,276"
"1641","高知県","高知市","337,190"
"1642","高知県","室戸市","13,524"
"1643","高知県","安芸市","17,577"
"1644","高知県","南国市","47,982"
"1645","高知県","土佐市","27,038"
"1646","高知県","須崎市","22,606"
"1647","高知県","宿毛市","20,907"
"1648","高知県","土佐清水市","13,778"
"1649","高知県","四万十市","34,313"
"1650","高知県","香南市","32,961"
"1651","高知県","香美市","27,513"
"1652","高知県","東洋町","2,584"
"1653","高知県","奈半利町","3,326"
"1654","高知県","田野町","2,733"
"1655","高知県","安田町","2,631"
"1656","高知県","北川村","1,294"
"1657","高知県","馬路村","823"
"1658","高知県","芸西村","3,858"
"1659","高知県","本山町","3,573"
"1660","高知県","大豊町","3,962"
"1661","高知県","土佐町","3,997"
"1662","高知県","大川村","396"
"1663","高知県","いの町","22,767"
"1664","高知県","仁淀川町","5,551"
"1665","高知県","中土佐町","6,840"
"1666","高知県","佐川町","13,114"
"1667","高知県","越知町","5,795"
"1668","高知県","檮原町","3,608"
"1669","高知県","日高村","5,030"
"1670","高知県","津野町","5,794"
"1671","高知県","四万十町","17,325"
"1672","高知県","大月町","5,095"
"1673","高知県","三原村","1,574"
"1674","高知県","黒潮町","11,217"
"1675","福岡県","福岡県","5,101,556"
"1676","福岡県","北九州市","961,286"
"1677","福岡県","北九州市 門司区","99,637"
"1678","福岡県","北九州市 若松区","82,844"
"1679","福岡県","北九州市 戸畑区","59,116"
"1680","福岡県","北九州市 小倉北区","181,878"
"1681","福岡県","北九州市 小倉南区","212,850"
"1682","福岡県","北九州市 八幡東区","68,844"
"1683","福岡県","北九州市 八幡西区","256,117"
"1684","福岡県","福岡市","1,538,681"
"1685","福岡県","福岡市 東区","306,015"
"1686","福岡県","福岡市 博多区","228,441"
"1687","福岡県","福岡市 中央区","192,688"
"1688","福岡県","福岡市 南区","255,797"
"1689","福岡県","福岡市 西区","206,868"
"1690","福岡県","福岡市 城南区","130,995"
"1691","福岡県","福岡市 早良区","217,877"
"1692","福岡県","大牟田市","117,360"
"1693","福岡県","久留米市","304,552"
"1694","福岡県","直方市","57,146"
"1695","福岡県","飯塚市","129,146"
"1696","福岡県","田川市","48,441"
"1697","福岡県","柳川市","67,777"
"1698","福岡県","八女市","64,408"
"1699","福岡県","筑後市","48,339"
"1700","福岡県","大川市","34,838"
"1701","福岡県","行橋市","70,586"
"1702","福岡県","豊前市","25,940"
"1703","福岡県","中間市","41,796"
"1704","福岡県","小郡市","57,983"
"1705","福岡県","筑紫野市","101,081"
"1706","福岡県","春日市","110,743"
"1707","福岡県","大野城市","99,525"
"1708","福岡県","宗像市","96,516"
"1709","福岡県","太宰府市","72,168"
"1710","福岡県","古賀市","57,959"
"1711","福岡県","福津市","58,781"
"1712","福岡県","うきは市","29,509"
"1713","福岡県","宮若市","28,112"
"1714","福岡県","嘉麻市","38,743"
"1715","福岡県","朝倉市","52,444"
"1716","福岡県","みやま市","38,139"
"1717","福岡県","糸島市","96,475"
"1718","福岡県","那珂川町","50,004"
"1719","福岡県","宇美町","37,927"
"1720","福岡県","篠栗町","31,210"
"1721","福岡県","志免町","45,256"
"1722","福岡県","須恵町","27,263"
"1723","福岡県","新宮町","30,344"
"1724","福岡県","久山町","8,225"
"1725","福岡県","粕屋町","45,360"
"1726","福岡県","芦屋町","14,208"
"1727","福岡県","水巻町","28,997"
"1728","福岡県","岡垣町","31,580"
"1729","福岡県","遠賀町","18,877"
"1730","福岡県","小竹町","7,810"
"1731","福岡県","鞍手町","16,007"
"1732","福岡県","桂川町","13,496"
"1733","福岡県","筑前町","29,306"
"1734","福岡県","東峰村","2,174"
"1735","福岡県","大刀洗町","15,138"
"1736","福岡県","大木町","14,176"
"1737","福岡県","広川町","20,183"
"1738","福岡県","香春町","10,861"
"1739","福岡県","添田町","9,924"
"1740","福岡県","糸田町","9,020"
"1741","福岡県","川崎町","16,789"
"1742","福岡県","大任町","5,176"
"1743","福岡県","赤村","3,022"
"1744","福岡県","福智町","22,871"
"1745","福岡県","苅田町","34,963"
"1746","福岡県","みやこ町","20,243"
"1747","福岡県","吉富町","6,627"
"1748","福岡県","上毛町","7,458"
"1749","福岡県","築上町","18,587"
"1750","佐賀県","佐賀県","832,832"
"1751","佐賀県","佐賀市","236,372"
"1752","佐賀県","唐津市","122,785"
"1753","佐賀県","鳥栖市","72,902"
"1754","佐賀県","多久市","19,749"
"1755","佐賀県","伊万里市","55,238"
"1756","佐賀県","武雄市","49,062"
"1757","佐賀県","鹿島市","29,684"
"1758","佐賀県","小城市","44,259"
"1759","佐賀県","嬉野市","27,336"
"1760","佐賀県","神埼市","31,842"
"1761","佐賀県","吉野ヶ里町","16,411"
"1762","佐賀県","基山町","17,501"
"1763","佐賀県","上峰町","9,283"
"1764","佐賀県","みやき町","25,278"
"1765","佐賀県","玄海町","5,902"
"1766","佐賀県","有田町","20,148"
"1767","佐賀県","大町町","6,777"
"1768","佐賀県","江北町","9,583"
"1769","佐賀県","白石町","23,941"
"1770","佐賀県","太良町","8,779"
"1771","長崎県","長崎県","1,377,187"
"1772","長崎県","長崎市","429,508"
"1773","長崎県","佐世保市","255,439"
"1774","長崎県","島原市","45,436"
"1775","長崎県","諫早市","138,078"
"1776","長崎県","大村市","92,757"
"1777","長崎県","平戸市","31,920"
"1778","長崎県","松浦市","23,309"
"1779","長崎県","対馬市","31,457"
"1780","長崎県","壱岐市","27,103"
"1781","長崎県","五島市","37,327"
"1782","長崎県","西海市","28,691"
"1783","長崎県","雲仙市","44,115"
"1784","長崎県","南島原市","46,535"
"1785","長崎県","長与町","42,548"
"1786","長崎県","時津町","29,804"
"1787","長崎県","東彼杵町","8,298"
"1788","長崎県","川棚町","14,067"
"1789","長崎県","波佐見町","14,891"
"1790","長崎県","小値賀町","2,560"
"1791","長崎県","佐々町","13,626"
"1792","長崎県","新上五島町","19,718"
"1793","熊本県","熊本県","1,786,170"
"1794","熊本県","熊本市","740,822"
"1795","熊本県","熊本市 中央区","186,300"
"1796","熊本県","熊本市 東区","190,451"
"1797","熊本県","熊本市 西区","93,171"
"1798","熊本県","熊本市 南区","127,769"
"1799","熊本県","熊本市 北区","143,131"
"1800","熊本県","八代市","127,472"
"1801","熊本県","人吉市","33,880"
"1802","熊本県","荒尾市","53,407"
"1803","熊本県","水俣市","25,411"
"1804","熊本県","玉名市","66,782"
"1805","熊本県","山鹿市","52,264"
"1806","熊本県","菊池市","48,167"
"1807","熊本県","宇土市","37,026"
"1808","熊本県","上天草市","27,006"
"1809","熊本県","宇城市","59,756"
"1810","熊本県","阿蘇市","27,018"
"1811","熊本県","天草市","82,739"
"1812","熊本県","合志市","58,370"
"1813","熊本県","美里町","10,333"
"1814","熊本県","玉東町","5,265"
"1815","熊本県","南関町","9,786"
"1816","熊本県","長洲町","15,889"
"1817","熊本県","和水町","10,191"
"1818","熊本県","大津町","33,452"
"1819","熊本県","菊陽町","40,984"
"1820","熊本県","南小国町","4,048"
"1821","熊本県","小国町","7,187"
"1822","熊本県","産山村","1,510"
"1823","熊本県","高森町","6,325"
"1824","熊本県","西原村","6,802"
"1825","熊本県","南阿蘇村","11,503"
"1826","熊本県","御船町","17,237"
"1827","熊本県","嘉島町","9,054"
"1828","熊本県","益城町","33,611"
"1829","熊本県","甲佐町","10,717"
"1830","熊本県","山都町","15,149"
"1831","熊本県","氷川町","11,994"
"1832","熊本県","芦北町","17,661"
"1833","熊本県","津奈木町","4,673"
"1834","熊本県","錦町","10,766"
"1835","熊本県","多良木町","9,791"
"1836","熊本県","湯前町","3,985"
"1837","熊本県","水上村","2,232"
"1838","熊本県","相良村","4,468"
"1839","熊本県","五木村","1,055"
"1840","熊本県","山江村","3,422"
"1841","熊本県","球磨村","3,698"
"1842","熊本県","あさぎり町","15,523"
"1843","熊本県","苓北町","7,739"
"1844","大分県","大分県","1,166,338"
"1845","大分県","大分市","478,146"
"1846","大分県","別府市","122,138"
"1847","大分県","中津市","83,965"
"1848","大分県","日田市","66,523"
"1849","大分県","佐伯市","72,211"
"1850","大分県","臼杵市","38,748"
"1851","大分県","津久見市","17,969"
"1852","大分県","竹田市","22,332"
"1853","大分県","豊後高田市","22,853"
"1854","大分県","杵築市","30,185"
"1855","大分県","宇佐市","56,258"
"1856","大分県","豊後大野市","36,584"
"1857","大分県","由布市","34,262"
"1858","大分県","国東市","28,647"
"1859","大分県","姫島村","1,991"
"1860","大分県","日出町","28,058"
"1861","大分県","九重町","9,645"
"1862","大分県","玖珠町","15,823"
"1863","宮崎県","宮崎県","1,104,069"
"1864","宮崎県","宮崎市","401,138"
"1865","宮崎県","都城市","165,029"
"1866","宮崎県","延岡市","125,159"
"1867","宮崎県","日南市","54,090"
"1868","宮崎県","小林市","46,221"
"1869","宮崎県","日向市","61,761"
"1870","宮崎県","串間市","18,779"
"1871","宮崎県","西都市","30,683"
"1872","宮崎県","えびの市","19,538"
"1873","宮崎県","三股町","25,404"
"1874","宮崎県","高原町","9,300"
"1875","宮崎県","国富町","19,606"
"1876","宮崎県","綾町","7,345"
"1877","宮崎県","高鍋町","21,025"
"1878","宮崎県","新富町","17,373"
"1879","宮崎県","西米良村","1,089"
"1880","宮崎県","木城町","5,231"
"1881","宮崎県","川南町","16,109"
"1882","宮崎県","都農町","10,391"
"1883","宮崎県","門川町","18,183"
"1884","宮崎県","諸塚村","1,739"
"1885","宮崎県","椎葉村","2,808"
"1886","宮崎県","美郷町","5,480"
"1887","宮崎県","高千穂町","12,755"
"1888","宮崎県","日之影町","3,946"
"1889","宮崎県","五ヶ瀬町","3,887"
"1890","鹿児島県","鹿児島県","1,648,177"
"1891","鹿児島県","鹿児島市","599,814"
"1892","鹿児島県","鹿屋市","103,608"
"1893","鹿児島県","枕崎市","22,046"
"1894","鹿児島県","阿久根市","21,198"
"1895","鹿児島県","出水市","53,758"
"1896","鹿児島県","指宿市","41,831"
"1897","鹿児島県","西之表市","15,967"
"1898","鹿児島県","垂水市","15,520"
"1899","鹿児島県","薩摩川内市","96,076"
"1900","鹿児島県","日置市","49,249"
"1901","鹿児島県","曽於市","36,557"
"1902","鹿児島県","霧島市","125,857"
"1903","鹿児島県","いちき串木野市","29,282"
"1904","鹿児島県","南さつま市","35,439"
"1905","鹿児島県","志布志市","31,479"
"1906","鹿児島県","奄美市","43,156"
"1907","鹿児島県","南九州市","36,352"
"1908","鹿児島県","伊佐市","26,810"
"1909","鹿児島県","姶良市","75,173"
"1910","鹿児島県","三島村","407"
"1911","鹿児島県","十島村","756"
"1912","鹿児島県","さつま町","22,400"
"1913","鹿児島県","長島町","10,431"
"1914","鹿児島県","湧水町","10,327"
"1915","鹿児島県","大崎町","13,241"
"1916","鹿児島県","東串良町","6,530"
"1917","鹿児島県","錦江町","7,923"
"1918","鹿児島県","南大隅町","7,542"
"1919","鹿児島県","肝付町","15,664"
"1920","鹿児島県","中種子町","8,135"
"1921","鹿児島県","南種子町","5,745"
"1922","鹿児島県","屋久島町","12,913"
"1923","鹿児島県","大和村","1,530"
"1924","鹿児島県","宇検村","1,722"
"1925","鹿児島県","瀬戸内町","9,042"
"1926","鹿児島県","龍郷町","5,806"
"1927","鹿児島県","喜界町","7,212"
"1928","鹿児島県","徳之島町","11,160"
"1929","鹿児島県","天城町","5,975"
"1930","鹿児島県","伊仙町","6,362"
"1931","鹿児島県","和泊町","6,783"
"1932","鹿児島県","知名町","6,213"
"1933","鹿児島県","与論町","5,186"
"1934","沖縄県","沖縄県","1,433,566"
"1935","沖縄県","那覇市","319,435"
"1936","沖縄県","宜野湾市","96,243"
"1937","沖縄県","石垣市","47,564"
"1938","沖縄県","浦添市","114,232"
"1939","沖縄県","名護市","61,674"
"1940","沖縄県","糸満市","58,547"
"1941","沖縄県","沖縄市","139,279"
"1942","沖縄県","豊見城市","61,119"
"1943","沖縄県","うるま市","118,898"
"1944","沖縄県","宮古島市","51,186"
"1945","沖縄県","南城市","42,016"
"1946","沖縄県","国頭村","4,908"
"1947","沖縄県","大宜味村","3,060"
"1948","沖縄県","東村","1,720"
"1949","沖縄県","今帰仁村","9,531"
"1950","沖縄県","本部町","13,536"
"1951","沖縄県","恩納村","10,652"
"1952","沖縄県","宜野座村","5,597"
"1953","沖縄県","金武町","11,232"
"1954","沖縄県","伊江村","4,260"
"1955","沖縄県","読谷村","39,504"
"1956","沖縄県","嘉手納町","13,685"
"1957","沖縄県","北谷町","28,308"
"1958","沖縄県","北中城村","16,148"
"1959","沖縄県","中城村","19,454"
"1960","沖縄県","西原町","34,508"
"1961","沖縄県","与那原町","18,410"
"1962","沖縄県","南風原町","37,502"
"1963","沖縄県","渡嘉敷村","730"
"1964","沖縄県","座間味村","870"
"1965","沖縄県","粟国村","759"
"1966","沖縄県","渡名喜村","430"
"1967","沖縄県","南大東村","1,329"
"1968","沖縄県","北大東村","629"
"1969","沖縄県","伊平屋村","1,238"
"1970","沖縄県","伊是名村","1,517"
"1971","沖縄県","久米島町","7,755"
"1972","沖縄県","八重瀬町","29,066"
"1973","沖縄県","多良間村","1,194"
"1974","沖縄県","竹富町","3,998"
"1975","沖縄県","与那国町","1,843"
